reviewId,content,score
0d5be71c-c7e0-4296-be23-97fbd1ac8cbd,Latest update where reels pause on clicking (instead of muting like they used to) needs to go. Don't mess with perfection,1
d531ec95-7706-4122-b3ad-64f678e0e61e,My experience is very superb,5
9bf7d2a8-9b93-4c88-b90a-32ca497d81b0,Nice,5
31f35e57-b40f-4355-b924-c794b1385b21,It reduce my stress,5
d71423c9-4866-40c4-b2c6-5135adb86826,Very good 💯,5
7fc79c7d-4f0b-4e35-bbd3-df42c857b59b,best social media aap,1
1a7571ac-d7f8-4244-965e-9b101de5859d,Loveeee!!!!!,5
1e9f6ce6-ca5f-4830-b9fa-09de3a420cb4,Very,5
94067bec-fad8-42bc-a0ac-b5e69762bde1,It's failing to fallow people's when am requesting every time,3
210bdc67-f70c-4649-bc36-e76db789e88e,Very nice instagram,5
8e24bbf6-520f-487f-b4c7-8b1f7d290f36,Very good experience i love insta,5
35bbfa6d-559f-4962-bcfc-203d60129b57,Excited,5
664a918d-8ae2-4a5a-8c4b-953e8d4de088,Great 👍,5
cbb131a7-317f-40a6-b966-94df20ec4111,Amazing app ....,5
b10c04cf-78e2-432c-9817-c0a20498d512,"what the hell, i can't login to another account and it always says error mygod it's so frustrating please fix this.",1
6ffd2aa4-1c57-447f-90f4-62d21e44187d,"Its good ,but why I can't add a song on my stories and why there's no dark mode there?",5
1aa29853-450c-4808-bcd2-93222a1e3ee6,𝓥𝓪𝓷𝓼𝓱𝓲𝓴𝓪😎,5
e92c6ad8-3ff1-449e-a82b-8db473ca3b35,Good,5
53f2f0aa-8f75-4691-acd3-eb9e9a6812b8,Nice,5
1f5932ce-e4de-46ee-a910-c9da1c40954c,🤮🤮,1
29b541f3-b19f-44b3-8a38-a42c2a18e0bf,👍,5
ee6b1553-8f5e-4add-9e09-a81db32f6109,The YouTube program is very good and you can see everything on Instagram,5
97589241-49ce-4a54-b230-0cc1efee01d9,One of the apps that utterly disappoints me..,1
77a89a3c-78bf-4916-a950-6e7757824df3,Golu Nishad Bholu Nishad Bhol Nishad Golu Nishad,5
3f7e40a7-63d3-42de-bccf-7ef7d57c06aa,Support my profile Instagram,5
ff584f2d-fa4a-4227-9214-c552879ffa39,Slow working good working 👍,4
2c1881ee-4e1b-48d3-8d60-d08470a9bb48,"A terrible commie American hating app!! They constantly take down any comments that are right wing, Trump supporting or any comments defending the US. They ban it and claim some Ridiculous reason but they will allow comments that are left wing, anti Trump, and anti American! Horrible app. Needs to be banned honestly.",1
8700494e-d4a7-4c41-9a99-467fce394353,I love this app,5
3b5390e4-1cd4-45f7-adb3-cda89ddb7280,Thanks insta,3
a26a8bc1-11d4-4775-9802-d91a9d70f888,Tanu Shaikh😎😉,5
59b58ee8-b4ea-41e3-adb3-88b9ea6659dd,Such an awesome app to talk and call,5
cc3008fd-14f9-4b03-9f27-c390b12a0ed4,Income source s,5
6fc451fb-a165-4cf1-a6c9-241b3acbea6a,Ok,4
d177519f-2dc7-47d4-853f-67c160aa14ae,❤️,5
696a9be5-3b90-455c-a996-a40ae9d03dfa,ফালতু অ্যাপ |,1
c0214ac8-059a-425b-b858-81fa7db46e31,So cyut apps,5
bbc5a1a7-4b35-41b2-8937-b54a87ced6c2,its a better app,5
ee32acb6-1f24-4ee6-bd6d-1192493017c9,Old skool fam,5
fbd0db16-624c-47d5-9ae5-d9dbc6a8fdcf,THE ONE GIRL BLOCK ME VERY BADLY BECAUSE I LIKE THE GIRL TOO MUCH i.e. I BLOCKED.,5
5b74d3b7-89b0-4fab-85a9-ab3f54842d10,Can't scroll the explore it keep on loading please fix it ASAP!!!!,1
d35ca82e-99e8-4a97-a350-e46ebe8151ad,Good working relationship,5
479d3180-3127-447a-a0ee-d7623cd41e91,Nice 👍,5
eabb28eb-75e4-43e6-82b1-93fcccbe2e08,Bahut time khav kr deta je app band karo eshe,1
54af79b5-db4b-4662-bed3-35e69e69c289,Good,5
e500db9f-f9c8-497d-8f2f-2852dbe17c59,Good,5
55f44de8-68e1-45db-91cd-a37937081c34,Nice,5
28104063-dff5-45f2-8a48-090869e7c928,very nice instagram,1
3c4dc92a-db94-4a10-b0e4-637038492580,doesnt show me the option to put songs on notes even though it is not a regional problem and i update constantly,1
aea51669-1e8f-4290-a0c5-bf9ecdc27072,33 nu,4
234d207c-e466-4f98-b0ad-369545cac511,"Very good evening,nice station s tnku up",5
ea36fd01-1955-4e5e-a727-cad9c9a010e1,Good,5
9f6896ca-aed5-4de0-99c1-8044130ebf0d,Pls add an option to remove or to change the song of the posted post🙏,4
6d61daf3-2f50-4473-bb38-1fd8082af552,💞💫❣️❣️❣️,5
65422a18-f97f-4f3f-8eac-a940b46ceb76,Nice aap ❤❤❤,5
46e32afa-aba9-4200-9edc-dbeb89607024,I want mute or unmute option while scrolling the reels n not pause button.... please get that back,2
63e21244-eca3-4f2e-a38b-5c4ace6ac084,It's perfect 😄 Very nice amazing this Instagram 💕❤️,5
5e30f808-dc6f-40ca-a69e-b9cb534f5079,Nice,5
d82050a5-144e-4efb-b2b6-668d14ea3cd1,🫂❤️❤️,5
b7fcaad9-5d46-4020-a445-8539ca8cbe3e,This is a good app.. I like this app,5
a6b25481-936b-492e-81e6-af613db5042f,Nice app 💯,3
52f9c2ea-4eb0-4131-837a-d35ad983522d,Some people are having wallpaper in chat theme but i am not having it i think it is not good thing,1
9545b5a0-9b78-4e6b-9fcb-ac2705eae9e2,Vishal kumar,5
dfd741a0-e9bd-4cdc-afa4-0b2bcc39b871,Wow what a nice app ❤🥰,5
544f0758-8726-4947-b21f-0b8d9f342e8b,குருநாதன்,5
c86d7b23-ef68-439b-9f9c-f7e90090aeff,Wonderful app best app ever,5
d1c57739-7bb0-4ffd-8904-420eccf52f27,Exlent,5
5c4313ef-d6d6-4c11-a08c-4adc03e2e7fc,Very good,5
614bab55-79d6-4a33-9554-d8da593281f1,Can we get money on this app ?,4
049c3e79-8a3d-4a92-8b3d-2f086862c095,Good special media plateform,5
ded974c8-815d-4eb7-b4c1-bfbb305fccb9,En iyi uygulama olabilir her konuda çok iyi,5
30ef6bd7-38f1-4bdf-9053-be6bf7a520c4,Mainu Vida kro ...mainu Vida kro mere yaaraa....,1
6102ae4e-c6fc-4710-8404-8978629a9e8c,AMAZING 😍,5
f191113a-4ca2-4d00-8baa-a245d8135c1f,Mindblowing💋😍😘,5
fecb6f03-3734-4dc3-906a-79648716920a,Kya ghatiya app hai ek v ladki nhi pat ti 🤮,1
589a69f6-3fc1-404b-a293-2de92262323c,This is too good I love this app ❤️❤️,5
f1fcefe4-462e-4dfa-9e2e-01315f12f368,It's very good 👍😊,5
c902743b-5e5c-4fb7-a703-9c41a72ba9e3,Sabse best apps,5
38ffc333-4e3f-4ab2-9a7d-849380615fb3,This app is good but koi bar bar id hack kar leta hai,1
c630f4b0-cafc-4c23-a032-9a2946a17bf2,Amezing,5
d84a4c8b-d44a-48d0-a676-74160f6cc252,Good,5
65ff79f0-1ec3-493a-8b8c-5219d5342c36,it's amazing,5
fe82b7be-8be1-42b3-bf42-dfcfe0e7ea11,Super,1
da43595e-23d7-403f-a71c-2512742135d0,This app is very useful and good but there is a problem when I try to zoom it did not work and even the effects also didn't come😕,3
12999469-9f74-4fb2-8233-b51996c27fdd,Acha he,5
2f84a4b0-5ce9-4167-ad9d-15bcc6814390,Dark secret,5
53ebc41c-3f8d-41e3-9df2-ebb605554427,Nice app,5
cf2b542f-e017-4e87-b22b-005bc1b1b490,This app was so relaxed and tested,5
94a01d71-2c1c-4acc-a966-d6edc31b44b2,3rd class,1
ef99ad74-b390-4072-8b0d-053ffa3fbbf1,I love the app very much 🥰🥰,5
a9d44d10-7a79-4ba2-94b2-e806cfaf58cd,Good app,5
12402f49-bbd3-4291-a4f7-e7717caba349,Ten over Ten,5
35c2b1ca-f5f8-4dcd-b145-36e6fcd25267,Trash support. Can't contact anyone to fix account issues. Help center just sends you in circles. No one to actually contact for support. Login emails never arrive neither do text messages. I know I'm using the right phone number and email.,1
7a6dfbc7-4508-4c00-ac65-d0c3b9e14e7a,Ok ok,4
aadb22c7-ee91-4e42-8bd9-36c873d68f92,Nice,5
d81595b6-c0e9-4e8c-8303-4961e3418990,"Very amazing app, video song editing is also great, it is a lot of fun, it gives a lot of pleasure to upload videos, thanks Instagram.",4
d123d121-0631-42f2-8cf8-63a2763cd960,Make more updates,5
66863505-582a-4708-99d8-4e1219f2aadb,Lovely app❤,5
3f80128b-93f5-4364-ac37-5e1bc19d367a,Attractive,1
163b252a-79b4-4a0f-9a42-281029c0c336,Very nice,2
ee819b05-30e2-4ef4-b424-8371ebbaa7fd,Good,5
2035f043-38b6-465d-abfa-14d22cd57c42,Brust app in the world,1
3e98d09d-cf6d-4986-9140-db29df0440dd,Good,5
d30926f9-c1c5-4139-b031-88a01c9d2687,Help me follow back is not working,5
05b6bcd9-36a4-4017-95d0-7df2233696dc,Using 5gs of data in 4 days just for having the app installed is kinda crazy,1
5857ce48-273f-410f-be28-cb08ab3c816f,It is very good app for sharing our good memories and also it is earnable app .,5
2b3d6f89-b9ee-47eb-85f2-e190cf05a5f4,m pm o..,5
0cba5d7a-8ffe-4add-9406-5c8e65a2608d,I don't care for Instagram.,1
1ae9307d-7754-4d08-b3eb-e9185ef4800d,Hey instagram team Mere instagram ka story atometic delete hi jata Hai post bhi id show nhi krta hai Please sholve ko Sahi kardo na please please,5
d8620f2b-b5eb-4f36-bab8-8ffb04c04aa3,Deepak singh 🔥😎🤟💯,5
a7587cd7-169a-411c-be35-df4042f7b9e5,Loveable,5
e77042d0-5f44-4ec0-9c75-033703949adc,Ki,5
dbc70ed2-234a-4dbf-b46f-3b647ebc12e5,Nice,5
68c9d369-2474-4d7d-950b-2bde30cff3bd,Quyqhhayga I'm,4
ce194a18-9dad-4d10-bc3f-bcce256986ab,Superb,5
ab4f6f2f-56a4-4493-80fc-1e0014c834ae,Good,1
2b28dc19-c392-4584-9019-3ffe4397a1c7,❤️❤️❤️,5
ca968d68-31fe-4f8c-a67d-a13e8914c9fd,abba yobeABBA,3
6eb1c02c-38c6-4691-9e86-bdf4f0effa1b,Isse zyada jhattu app aaj tak nhi dekha maine....isse badhiya app toh mai bana loon Kasam bhagwan ki agar meri gf na hoti iss app par toh install na karu mai isko.... Itna ghatiya app bana kese liya.... Matlab itne glitches hai iss goo se app mein jitne pure social media network mein nhi hai....i don't fw u guys....i actually see u all as an opp,1
58a01e33-06ef-458e-ac18-6e99ff5fff15,Very nice Instagram,5
4139e944-9bd1-4a30-9836-68dbf5e367eb,Nice app,5
e69abcb7-36ac-42d2-a2f6-4f2335b7940e,Amazing experience ❤️,4
94fd6c75-e412-474e-8597-07de285e625a,nice,5
f88a1103-202b-49cb-9eab-63276b882f23,I love you my Instagram app and Viral my reels ❤️‍🩹 please support insta family love you 😊,5
f180ede9-fc1f-426d-8664-b3b6ff735843,It's actually great,5
6557f078-f59b-45d5-bd64-5c70bd160609,Insta just block my IP i just upload my own pics. Never copy other person's contant still insta just deleted my id and ban my IP and i can't report them. Very unfair,1
1e5d9868-692f-48d0-ac90-0463fc0d5ddf,Nice app,5
da91c144-e626-4026-9e39-4b657ada723c,Nice app,5
4731bc96-0de3-43f4-bd07-0e69c19d42e9,सेss,2
09bef458-efcd-4bd6-9de9-cb2b69dc780d,It crashes when uploading photos,1
0337a9ad-fdc8-466e-9d6d-d6a4c3262b4d,Very good👍 experience,5
0cc1883d-4750-49bb-9471-ac8acd28253c,تطبيق فاسد جدا. يدعم الإرهاب و الإباحية,1
c12ca594-c956-4cb2-93bf-17257eacca62,⁰ brCR f .m ki hy fr by . t... By de ut,3
5e4e0f81-1629-4125-b74d-a4355a949b7d,Good,3
7fded46a-7162-4f27-ac97-10618fba767f,Cool,5
18114c27-d9df-413a-aa8c-c696dabd3509,"loses messages constantly, they just disappear. annoying buggy app",1
c533c2f0-6d7e-457a-bd5e-4309d00074b2,It is a trap mark my words it will destroy your focus power and your life by scrolling on instagram,5
9d008cf0-4989-49ba-9e66-241e8f1344be,Thank for 1k followers,5
a6cd3d1e-99a1-48a0-897b-fc65a8bf0ded,Please Instagram my product sell,5
c21a3115-b388-4402-89f2-471e7e4e4639,Good app,5
ee443859-af4d-4855-ae88-58fb5c3b5f7c,I lovet,5
c08cf946-312d-4d72-95ac-afe906b72ab4,"I try to edit captions & it won't let me, saying to try again. Or will just leave them out on a new post. This is at least the second time this has happened.",2
598cf253-f3bf-48d6-ab78-df4b8512a8fd,Very good 👍,5
2bfe8c2f-f174-48c9-b828-bf4620cdc1e6,Goodnight uffjjyx Fjf Fjgucu Wls Dizo Sis Sis X,5
0f3ca7c3-a6cf-47cb-b010-79f8fd33f985,It good,5
cd798d51-a93c-4a83-9aea-673e3a45d87b,Me,5
9678f64c-cc90-4e49-8588-3260e472771b,This app is very nice for chating with friends,5
8f3cf359-3f3e-495c-8c7f-936dece9a0a2,This app is very super and more posts and more followers... etc,1
1908d199-5915-4415-93f5-36c1df3c2f37,Good very good 👍😊,5
111ced90-819d-4060-8eb9-35c78b75f767,This is app good and bad time waste this app 😏😏😤,1
86784616-3bf5-4622-808b-b7398500a906,Nice​ app,5
9281efe2-667a-4b7c-b3b7-44d522906fa4,5star,5
d124d9ef-4d33-4ebf-853e-3a5879685ef6,Good I like it,5
3ab103d9-edb9-4542-9b27-37a189b35c3c,Manage likes gone? Why tho? I'll never be able to back track again😮‍💨,3
7199c95d-41e7-4a73-9b65-cdc769999006,Good 💯,3
2993d0c0-cefc-4e66-941b-f6838f60dfb5,Superb,5
3deccc08-835f-47a5-9345-8058c9e548ef,Followers dedo ig - aarav_anugrah7,5
04936914-5ee4-4566-b256-75e9b910d196,Network problem,2
59a5c7bf-e1d7-47da-8eb1-a53c0206aa0c,Perfecto👍,4
11595a65-28cf-444f-9354-2ee4e29a1257,Please fix technical errors,5
dc1f6ec0-640b-445c-856a-cae4d00b2909,just wow,5
93aa1b9a-91fa-4a27-a6b9-0135df417015,Bts love to have a friend like me to do that and insta it to you send the mind to the south side and I can go back and see what happens when you come back and get the south korea enemy of you send me the south korea enemy of knowledge that make what you are doing in tamil and then make you a better friend to help to get the ball in tamil sankathika and get the ball in tamil and get the mind off of it and get it to me and then you will have it for the south korea enemy of you send me the link and,5
55067778-5fee-481d-959f-eb034e6f60dc,Notifications are not grouping,2
10c697b4-bed3-40e4-988d-1a861ef195b1,❤️,5
d7135fd6-d6cf-47f1-a7a7-28d7952fe7de,Super it will change your life,5
d1baf020-3402-4a0f-8836-b3f807332488,I'm experiencing a bug because I can't like anything anymore 😭 I can't follow those who follow me 😭 I can't even change the settings 😭,2
ddeac983-b2ee-44ac-940d-1133919f99e7,my favourite ❤️👍👍 jaan💞,5
a52e18ba-3186-4122-ae84-fe8b6eb0afb0,Good app,5
de5a72bc-aa94-4db8-9fac-be82c48c1c63,Love this app!,5
fbf4dd30-696c-47df-b68f-36408b65a0ad,Osmmmm,5
10d81931-91e3-460a-a33c-3f683d6e73d9,My personal channel,5
bc60953c-20da-45d8-bfad-858ee6a44288,Very nice app....❤️🥰,5
6ecb6a36-03ea-4ab3-83be-35757d3de7af,Excellent,5
4a561a2e-a969-433e-a052-64ed118bba36,टैंलेंट को बताने के लिए बेस्ट Instagram,5
8755130f-a547-468c-b45c-a973217b01eb,after updating the app it's not working properly 😞,1
3529fc52-99c0-40d5-8b9f-87bf5c4e0e37,Best social media app,5
9d88d256-83d7-49c9-aa58-32dcedb125de,Instagram is great and good to use. Thanks,5
39d13a2d-d32b-4ad2-b1f6-cd27b091ee71,Very nice thank you,5
a585c7ec-7f82-4acb-8a46-a390751a4f07,May problema po sa chats. Kapag po kase nag eexplain ka nang maayos tinetake out of context bigla e tas biglang hahahahaha,1
083b9fee-89ec-46eb-8ea8-9ab3fc5be1c6,They give me community strike but Some of thems continuously give hate speech and slangs but instagram do nothing for them....I hate this app😡😡😠,1
ee3becf3-362e-48d1-8b2a-06fe7c0568c1,Outstanding 🔥🔥🔥,5
ad6d1e48-a402-45d6-bb17-c810fb29a73f,Good,3
f1168420-8c51-4f18-aa84-ec8784846a42,amezing 🥳🥳😍,5
640cdadf-8442-4ccf-b448-1fcdac28cef6,Exceptional experience,5
3cc4badf-a48a-49bc-86a7-bbe61b06b872,Wowww,5
ec90b981-1398-4fab-b635-487892dec0c8,Addiction,4
9e38f7fe-536f-4ae2-bf3d-c8300bb67430,Bohot mazaing h,5
e2f3b416-2376-430b-9c78-ffc2b1066dcd,🙂🙂,5
1aa8f92a-6f23-40cd-9b50-98f8a900f53d,Good,2
a96d6238-d605-40dd-ab5d-3741f159c5c4,Very good,5
4c70f18f-1e36-4cc9-8d2e-0985d83e5aab,Good app,3
f63c70ac-dcfc-4d20-86a8-f06a42517b08,Very bad application,2
cdd1323b-066e-45fa-8313-aeb9c7683bd4,♟️♟️,5
ca405eb7-d407-4230-8971-be425be7d46f,Ok,3
2c5c9fa0-d253-4508-bdd2-591c77c257ca,Worst feeling while watching reels ..it always stucks,2
d76a1c2e-97d1-47ad-b66c-d60304a5474e,New update will not save your live video so be careful 🙏,3
a536b354-51a9-49c1-8444-61a7059636c4,It's nice and interesting app,5
a65d21d6-d7d0-44b1-a1ca-8e1729a94c01,Nice✨,5
f30666cb-eb7d-4a26-89fd-cb8c3fe522fb,Ed in tt,3
f692d38a-334f-4da7-bd01-3539f5c50d75,Really feeling happy,5
9ba36384-4de0-4a25-be2b-0331fdc85d87,What's the problem,5
967bbfe0-8486-499b-9956-a7dc38f9f276,The best,5
db8191c3-b583-4e04-bf76-76da5a373266,Wow,5
8130b6ff-fc48-46fd-9595-4721645df9a7,Superb quality and very good and very much I like Instagram 👌 👏 👍 😀 🙌 😊 👌 👏 👍 😀 🙌 😊 👌 👏 👍 😀 🙌 😊 👌 👏 👍,5
2ea4f0c3-dffa-4ce6-aa3b-7f47f5fbf6b5,Pump,1
4c6cbece-abba-4f97-bf76-1c185f5e5133,👍🏻,5
bebbb232-2594-42c3-af69-a142d68ccbed,This is a nice app The app is asoaologoi kal And moj The Nice App In Ista Gram,5
8c6259eb-c4ba-4145-9838-8cedcb19a183,Good,5
33f46d47-ab85-4917-b345-fe4d869c367e,variety of music is very delicious I want to eat everything.,5
670c14e9-cc8d-4d93-a2a6-98f764c18cb7,حلو,5
0198e433-a568-4711-9f14-37bed401befa,ok,2
b42b3eb1-19c0-4c9a-b072-ce4dd7496237,Super cute 🥰🥰,5
37a58fef-0a23-4c6a-971e-9cdc86e98c37,आशिका,1
4625d873-d009-44c9-8b12-ae34b81d2575,Feeling The Vibes (Sukoon)❤️. . . #naturephotography #nature #photography #naturelovers #photooftheday #landscape #hikewithpk #landscapephotography #wildlife #naturelover #photographer #sunset #instagood #love #instagram #wildlifephotography #macro #perfection #beautiful #flowers #canon #of #mountains #animals #nature #wildlife #photography #animal #naturephotography #Family #Rual #Liifestyle #Crossing #Shepards #And #Goathland #Wildlife #Animals #Natural #Beauty #Nature's #Natural #Animals #Wi,5
9804bcb6-800d-47c2-ae14-b9891ea141ac,Nice,4
ce387578-38a1-407b-9be6-166ceb9f29b0,"Shame on Instagram, how dare they censor Palestinians",1
20ea7d26-c94b-40a0-887a-f6fa41b3d118,Best app,5
26d5fbaf-f4d2-4550-8094-a9f34387f197,Pengalaman saya dengan instagram sangat luar biasa! Produk ini berkualitas tinggi dan benar-benar memenuhi semua harapan saya,5
6f3accba-6844-492b-855a-156ffbafa369,Thik thak hai,5
45a17331-7268-441b-8a7c-bba5b386e8e0,I just hope people can see my photos,5
80ba6bec-9cd5-46a0-bc18-4c6bcc5b7c2a,Mükkemel short taki velet videolari gelmemsi 5 yildiz çok iyi bu 5 yildiz hak eder aga,5
ac01cc20-da3f-4fa3-a9b4-9fb55588c41f,No words for thissss§,5
1264867d-7ff4-46e4-99c2-ea15ae730352,Nice Instagram,5
8ada606f-44b9-43f7-874a-7ed47af1ed6f,Reel viral nahin Hoti hai,5
5e697df7-3a56-42c7-9bdd-ec8026cdd858,Good,5
5972253c-c95c-4234-85d4-507191db093e,Is impressive,5
c5c1f8d6-bf5a-4d88-8af0-d46120d280ce,Connection building app👏🏻😃,5
b5db8d93-cc96-4da6-9943-870581c6dbcc,Naic,3
8eb58532-c496-4dd0-8e84-d32a8ddf4de4,Mast,5
2f2d8f4a-063b-4fed-9ab0-1f2dc19975cd,MD FAREENA BEGUM,2
bf6fa019-8582-45c2-819c-0129d8960b31,"Excellent job done, needs due encouragement.",5
f23638ed-f2db-4b8b-a27d-7077d46c2116,Bahut pyara platform hai instgram,5
27bd349f-54c2-4be0-a71e-84e8aa0453ab,Good aap,5
660a96d9-ec15-4309-b3ac-38bd0c49aa49,I spent much time without any benefits..😉,5
bf448281-3df0-4c32-8368-c987ac73217e,So many update 🙄,1
e5c38ef4-6e9d-4b87-ba2b-3528e435b279,Super video,5
1d3b24b7-ff11-4d21-9449-3bc36ced9904,Love it..,5
38ec3753-8001-48ab-8783-89d5b09f4762,Good,5
055aec49-8cfb-4475-90a3-44e876c54fe0,Very nice instagram,5
630e3d8e-94e4-47b0-8b0c-514fbef9a8c8,Is good time pass,5
48d9f582-f97e-4718-b265-d4718e75ac4e,Amazing,5
1cbb68eb-3a2d-4acc-929e-8bce613a14be,Its Good and great,5
a61a7d89-66c2-4426-b1b3-a04adf214ed1,I love it. This is an amazing app and it's really easy to use,4
affa722d-9634-44ad-a57a-e09f9a8011a6,رید تو زندگیمون,1
4fdace2d-e533-44d9-827c-143cf156db24,Love you so,5
57ce3315-ea78-4b57-9690-2e0cca312e69,I like insta.,4
f15cb3fb-842a-4d65-91a2-2ad832f697d2,I love it!,4
4f73fd69-73ed-4b37-9d6e-9d9e22042e12,Amazing 😍,5
6ca54311-0dac-405b-892a-aa758aa9ae2d,Good,4
13aebd55-06f4-4212-8360-fa75f570a5cc,Very good app i lovit,5
9c8293b2-b433-4f57-9e04-c8e2e006756e,Veryyyy cool 😗😗😗😗😗,5
1cd851d9-10f8-4f55-a6fa-382812045b32,Best,4
84e04d13-dd62-4a3f-83f1-f1d431b91bba,Vishalkumar,5
3d28302f-0d9c-4a41-94a8-3fac101a4ef5,Almeul,5
3631fe39-cc18-45a0-b470-b69b4ba94320,Good app,5
2ab22bcf-e075-45b7-9433-63462805fd9d,❤️,5
4d842e67-7da4-43b8-8c3b-d3c8cdad5609,Good Instagram am so enjoying by using this application great thanks for it 💕💕😘,5
6e3b3034-716d-40fd-8aa7-e4cb17ced52a,Vary denjaras Vary beutiful Just wow 😲😳😳,5
846ae982-3b01-4ab0-92e7-935de7b4416d,I want 66k followers on insta,1
042e93ac-1af4-4481-a243-58a42db12e4c,Bekar app delete kr do,1
20894390-d4d3-4177-bb78-70e2a2ab3926,Sukha,1
9a721ba5-676e-415a-a36b-af0717df6336,So easy to use and very fun and entertaining,5
2d7e49f0-561b-4e5d-8fe5-dc8545d86ca3,Awesome 😍😍,5
7439aef0-ff25-498a-9102-1ceac2ca62a3,"Try Again Later We limit how often you can do certain things on Instagram, like liking, to protect our community. Let us know if you think we made whats heppnd just noy mh reqyste a except poles",1
fe309bd9-8b42-4f2f-983f-c9ad17e81b8c,"This application just make you crazy,, when you're account growing his group suddenly make reports and your best post of account removed because his don't want so many peoples earn money with this application,, he's just want make foolish don't use this application freeze my account all the time , I hope this happened with all ,don't views on videos ,now some setting options hide from my Instagram accoun , and not solved problems store inreview how can I growth 📈 Account name:- maan.tyagi.7",1
5c0823ee-0073-4f77-9dcb-37aae414a71e,Videos and photos not sant very bad sarvice,1
85896f41-4dfe-4b7d-bab7-529656e05ce5,Isse achha koi social media app.nahi hai,5
d5afa29a-c2dd-48d1-9ea4-cb75bcd384ff,Good 😊,5
b097b02d-f3f4-4082-a19e-9cc190ca7c67,Good,5
55c314e5-de4f-4322-b2b6-3794a597b8ca,Bestest,5
bc1b1710-4d62-406c-8c80-bce2d30a3e0f,ବୀରୀରୂର,5
cdeb07d1-2246-4004-a21f-6cfee293cd9c,Good 😊😊😊👍👍 app 💯💯💯😁💯😁,5
35e429ae-979c-423e-9cd5-a4933940c1fd,Hhu,5
0507d669-8741-4398-8311-7205ceee1234,Very bad app. Girls always block me whenever I propose them. Please delete block option first.,1
7a51ac90-fa55-4d1e-9563-6a7691d753d8,New update is so annoying on tap now video get pause instead ho mute unmute,1
583fd58a-8a4a-46a1-b31c-fdf588f992b4,Nice,5
c05ad54b-e124-4f93-9d90-971e2f0fd584,Great,5
e937cea4-e5ce-4c60-a0fc-44a1c43559d4,Good,5
9bc2b7a3-9c63-446f-ac00-81710e5de583,Everything is fine with the Instagram except it's search bar one you interact with an account its will show in your search bar when ever you type I have tried to remove and search it how to remove but it not getting remove so i suggest Instagram to give an option to user to remove suggested account in your search bar when you type something like other social media platform does,3
92d37f84-2784-4385-a999-4cac60aebed3,Very good,5
6ad0bb5a-b7cb-4e78-a34b-02da1522602e,Super 👌,5
0a9f544e-07ed-47a5-a6e3-7f096862d9a7,Very good tool,5
bb00184b-9b26-403a-9d2b-b968c0ba9255,Super 💯,5
83ff8dfc-41b2-4b0a-9bdc-b3d3b67279d7,Good,5
74e66d1f-b94e-40c5-9d64-84474da68d73,Its so Good aap,5
fbfb2535-1d77-412f-825f-edc645823043,Joss✨,5
00afdbfe-6e5b-4864-ad21-246b62252754,Love you insta,5
dc3ccce6-804d-4df2-8bfe-c2aab32d8f29,crewbye,5
29332078-a1b9-4088-9244-207af78bd0b2,Bhot badiya,5
a2eefb61-e4e8-45ba-9643-2502d8a136e2,Nice,5
23f430a1-f72e-4da6-9c52-408e6bf2073e,Good,5
6f6d72b0-e571-4e63-800e-2bf29ae51252,Very good and helpful App,5
bb800c0b-0ad0-4c36-a60a-a8400019a44b,Yabona le iephu ntozobawo iphilile👌,5
495801ea-7a7c-4379-85eb-a3a9497e57f0,Himanshu kashyap,4
9ef44fc4-5936-41e6-b985-3f4a20428e1c,the only problem of Instagram it doesn't allow people to follow other people anymore when you reach a certain point,4
d54c8b56-fc2f-403b-a067-1e4ab8f4cfee,Very nice 💯,5
b16bd3cd-ccb2-47f9-8e63-9134df80206e,👌👌,5
d9733ba6-5c13-47ad-b90b-afcdbfebb97c,Nice application,5
4e2dea4a-b9f2-406a-82b8-df40ac60ed1f,rihamirza,5
d204af16-8d59-4e6a-b487-faba492d25da,Nice,5
78acf197-96e5-4d52-bb5f-c460d6f047da,His way back from the airport to the hotel and I will be there at home and I will be there at home 😊😊😊😊😊😊,5
43d79e76-5ffd-440d-b131-97e0bc644470,Good,5
78bb569f-8733-4e4e-ba25-b9ff3a34284d,Bavundii bavundii❤️,5
abef3eb5-887b-4868-911e-aa07e861961a,Super,5
3931a738-2901-4594-b7ee-3530b38c860e,Very good and best experience but my followers like views can't grow from any of my I'd please send my video in for you page thanks,3
1ad4fbd8-9684-4d12-a7b6-b78b19bb1d69,Good app,5
8b719418-ca08-400b-8dfa-cb298c48dd8c,It's good but I'm getting attached with it day by day🙂 It's so cool,5
d8dd6324-9ee5-4ec4-a0a7-27f0766ba942,Ooooooohx,5
7c2bceec-5ed7-4abc-8571-ea7b97561e01,Super,5
f970c15f-404b-449e-8633-2240ef871f46,Lol Ho GA ya,5
1561ab56-727b-4809-b259-3bc5c338332f,The Frist thing I say is amazing,5
77869042-cbc5-4689-9188-c412eac94aee,બફબપઢષ,3
c8ea5c8b-a457-4f0a-acd3-10d1895a1948,This app has given me my love🥰🥰🥰😍😍,5
be3d072b-24b6-4fa7-9f18-6551efa46a6f,Love this insta,5
3b2d5908-2147-44fa-bb3b-53b1ca851b30,Yeah..,4
7f19a896-de04-4c23-8a9c-239c686f8f1c,Gods,5
c4332489-193d-4eec-84d8-ee3f60926159,"A,M. A B",5
93806587-7c7d-44f2-87c7-40efe63401c5,🥰🥰,5
